Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2018-11-06 22:21:25,52.4449,13.315,23,cpm,"Berlin, DE",204,04d38ec6627c712e75b064227067331e,,,,2018-11-06 22:22:25.231009,
2018-11-06 22:22:24,37.496139,140.986419,58,cpm,,100202,e843dd26497645d71b0da56433cba10d,10,,,2018-11-06 22:22:24.496186,
2018-11-06 22:22:17,37.496139,140.986419,150,cpm,,100201,ceb88a54015e50c30368492e49ecdd71,10,,,2018-11-06 22:22:17.722806,
2018-11-06 22:22:16,37.5635,140.9917,19.6,status,,48,0b7a7262f34fce321cdfaa98e1c6125d,5,,,2018-11-06 22:22:17.005085,
2018-11-06 22:22:15,37.5635,140.9917,0,cpm,,0,391b5285849fadd5bf70ed4ed751d5ca,5,,,2018-11-06 22:22:16.129714,
2018-11-06 22:22:15,37.5635,140.9917,55,cpm,,40,9915ce3741624502a4b775113f105703,5,,,2018-11-06 22:22:15.257419,
2018-11-06 22:22:12,37.494708,139.92604,20.6,celcius,,100369,2760216540ddde987af80e8736231b24,219,,,2018-11-06 22:22:12.497035,
2018-11-06 22:22:11,37.494708,139.92604,14,cpm,,100362,0a8ea86708aab9373c1c35b7823e9f1e,219,,,2018-11-06 22:22:12.116997,
2018-11-06 22:22:10,37.494708,139.92604,35,cpm,,100361,0ac65344c47cfd59e05a11cd90cd077d,219,,,2018-11-06 22:22:10.960925,
2018-11-06 22:22:10,37.752099,140.470826,25.4,status,,100329,67d6f7bd77213df07d38d3721393b8d9,60,,,2018-11-06 22:22:10.161431,
2018-11-06 22:22:09,37.752099,140.470826,13,cpm,,100322,cd2b50aebf60b618a3d3d8e23bbce37d,60,,,2018-11-06 22:22:09.374609,
2018-11-06 22:22:08,37.752099,140.470826,45,cpm,,100321,37fc401c10ca65acd7f8eed8b012afa4,60,,,2018-11-06 22:22:08.254963,
2018-11-06 22:20:56,53.2042,6.5655,24,cpm,"Groningen, NL",116,3c1127f327dd8b6b04623fe8d23f2429,,,,2018-11-06 22:22:07.561283,
2018-11-06 22:21:02,21.019,-101.2574,27,cpm,"Guanajuato, MX",209,2ef15f65e7d7ea2507c08c231654e91c,,,,2018-11-06 22:22:02.258455,
2018-11-06 22:22:00,32.475844,130.60662,29.1,celcius,,100119,826447dab13af94f4ab88fbe4d517f32,11,,,2018-11-06 22:22:00.797316,
2018-11-06 22:21:56,34.4883,136.165,15,status,,100039,7dac96114ca55402e30035869ec9a713,535,,,2018-11-06 22:21:56.508078,
2018-11-06 22:21:54,37.0105,140.9253,18.6,status,,100339,dcbe83d469a165346914198825b520eb,60,,,2018-11-06 22:21:55.067052,
2018-11-06 22:21:54,37.0105,140.9253,13,cpm,,100332,d6741c36ec1f7f1a348f5c95680cabda,60,,,2018-11-06 22:21:54.314576,
2018-11-06 22:21:53,37.0105,140.9253,43,cpm,,100331,424a7643d62c5e50e284a04147c84943,60,,,2018-11-06 22:21:53.617411,
2018-11-06 22:21:51,34.4883,136.165,18,cpm,,100032,0cf052acb9ac4f0740a86a5da76f5b05,535,,,2018-11-06 22:21:51.599117,
2018-11-06 22:21:44,34.4883,136.165,49,cpm,,100031,343a46bfdeda4da1c7c33bb4cd54f327,535,,,2018-11-06 22:21:44.879819,
2018-11-06 22:21:37,36.04108,140.226816,31,cpm,,63,b67bbb708aca6e88b7ffbb868e387be4,,,,2018-11-06 22:21:37.240345,
2018-11-06 22:21:33.839,37.442836,-122.128094,17,cpm,,106,e5715d047f5e8d5169c16dd1577a1d2b,3,,,2018-11-06 22:21:34.395605,
2018-11-06 22:21:33.847,37.442836,-122.128094,21,cpm,,107,4a6ab01738dea94dc7f0d4cd06b87e48,3,,,2018-11-06 22:21:34.27553,
2018-11-06 22:20:28,52.4449,13.315,28,cpm,"Berlin, DE",204,cbd47d846b006bc496a96e8f08b19a87,,,,2018-11-06 22:21:28.291607,
2018-11-06 22:20:24,52.4449,13.315,28,cpm,"Berlin, DE",204,c6d96d2d454cc248b1475d584bb1f4b1,,,,2018-11-06 22:21:25.091855,
2018-11-06 22:21:17,38.8129,-77.125,39.2,status,,200059,e0d96e551eba76afe21c063f81ba68e8,36,,,2018-11-06 22:21:17.355774,
2018-11-06 22:21:10,38.8129,-77.125,7,cpm,,200052,5c31b91710e84d98e59a6fe50640fb0d,36,,,2018-11-06 22:21:11.237631,
2018-11-06 22:21:05,38.8129,-77.125,26,cpm,,200051,b5996f7331d0bc7da5dab75bfd78e977,36,,,2018-11-06 22:21:05.57536,
2018-11-06 22:20:01,21.019,-101.2574,31,cpm,"Guanajuato, MX",209,f3dfe4ca2765e2b8486e853490b7b8cc,,,,2018-11-06 22:21:02.08825,
2018-11-06 22:21:00,37.64444,140.797711,22,celcius,,100179,83003bf56035960ac58266399f885c8a,426,,,2018-11-06 22:21:00.4973,
2018-11-06 22:20:59,37.64444,140.797711,44,cpm,,100172,d8b3f384b3a4f44057f8cf171c0485c7,426,,,2018-11-06 22:21:00.078593,
2018-11-06 22:20:58,37.64444,140.797711,119,cpm,,100171,41f7d58767a46cab1b0a5ed0ed960133,426,,,2018-11-06 22:20:58.90591,
2018-11-06 22:19:45,53.2042,6.5655,33,cpm,"Groningen, NL",116,e35b3d93afd53c282330458aeb624eb2,,,,2018-11-06 22:20:56.065371,
2018-11-06 22:20:50,34.995197,135.764331,44,cpm,,74,8216141acd59417ff681e66b1f954b39,,,,2018-11-06 22:20:50.987233,
2018-11-06 22:20:47,35.615814,139.625711,23.3,celcius,,100189,423d9a9bb747094045044b4d227ef5c3,24,,,2018-11-06 22:20:47.85996,
2018-11-06 22:20:44,37.7875,140.5524,14.3,status,,100409,2acf790d251c4c7553c55c71a7573a07,60,,,2018-11-06 22:20:44.698458,
2018-11-06 22:20:43,47.612268,-122.345039,21.2,status,,200079,16fd4fee30ce10d2a40097c17f6b7d8c,36,,,2018-11-06 22:20:43.611301,
2018-11-06 22:20:43,47.612268,-122.345039,13,cpm,,200072,8c802540394ca20f485ed83193fe386b,36,,,2018-11-06 22:20:43.263328,
2018-11-06 22:20:43,35.615814,139.625711,18,cpm,,100182,61fca4c06afeade98cb3f123c90a9eca,24,,,2018-11-06 22:20:43.179755,
2018-11-06 22:20:42,47.612268,-122.345039,29,cpm,,200071,c8dd0bfeb3af73963138f82b81f0437a,36,,,2018-11-06 22:20:42.94462,
2018-11-06 22:20:39,37.7875,140.5524,19,cpm,,100402,ca50dfc40c93bfa0414d37d879902503,60,,,2018-11-06 22:20:39.57155,
2018-11-06 22:20:38,35.615814,139.625711,54,cpm,,100181,2321ad55b2fbf94ad3dbc45844f6df99,24,,,2018-11-06 22:20:38.43781,
2018-11-06 22:20:36,36.04108,140.226816,21,cpm,,63,91e523e105c52bba62bfb8f8a5e5ec21,,,,2018-11-06 22:20:37.004553,
2018-11-06 22:20:33,37.4932,139.93305,43,cpm,,101,c650320c7e22bde2e78cd4ab27f595ca,,,,2018-11-06 22:20:33.710943,
2018-11-06 22:20:32,37.7875,140.5524,58,cpm,,100401,91d0906a21bcfa5a95b6afbb9d09695e,60,,,2018-11-06 22:20:32.732068,
2018-11-06 21:50:07,34.452045,-119.822197,35.3,celcius,,300149,ec9941888033870d60ab7667f5c29228,37,,,2018-11-06 22:20:30.149559,
2018-11-06 22:20:26,34.452045,-119.822197,30.4,celcius,,300149,21aa0a53f5e31c7a40938edfe6205cd4,37,,,2018-11-06 22:20:30.124021,
2018-11-06 21:20:07,34.452023,-119.822281,41.8,celcius,,300149,49d011620316bccd11c9ce13b2afce81,41,,,2018-11-06 22:20:30.12186,
2018-11-06 22:05:07,34.452045,-119.822197,35,cpm,,300142,ed10b07b84475a77ac0359ac82826b98,37,,,2018-11-06 22:20:28.94589,
2018-11-06 21:50:07,34.452045,-119.822197,31,cpm,,300142,5586fcf4837a0a5fa9327d3d874f023a,37,,,2018-11-06 22:20:28.942697,
2018-11-06 22:20:26,34.452045,-119.822197,34,cpm,,300142,767b992ea09680d7e4a6fffb4e427402,37,,,2018-11-06 22:20:28.935651,
2018-11-06 21:35:07,34.452023,-119.822281,35,cpm,,300142,0422424c69f13d85d5620cf62991f65e,41,,,2018-11-06 22:20:28.914245,
2018-11-06 22:20:26,34.452045,-119.822197,41,cpm,,300141,6df1701335d24f3a28d4dc04406e23b7,37,,,2018-11-06 22:20:27.72836,
2018-11-06 21:35:07,34.452023,-119.822281,42,cpm,,300141,3b4086d097b59c7b563eefb080fcd680,41,,,2018-11-06 22:20:27.726172,
2018-11-06 22:05:07,34.452045,-119.822197,34,cpm,,300141,82d11ebeb383281f689f68c6188200c7,37,,,2018-11-06 22:20:27.723696,
2018-11-06 21:20:07,34.452023,-119.822281,38,cpm,,300141,16054648fad55c1aa95b7daeed6a6d1d,41,,,2018-11-06 22:20:27.722588,
2018-11-06 21:50:07,34.452045,-119.822197,42,cpm,,300141,ff67756633a3a6eb13640cb2f151e4bc,37,,,2018-11-06 22:20:27.721565,
2018-11-06 22:19:26,52.4449,13.315,20,cpm,"Berlin, DE",204,2fcaa8ae3afb074637aedd7f2d339d7c,,,,2018-11-06 22:20:26.904738,
2018-11-06 22:19:23,52.4449,13.315,19,cpm,"Berlin, DE",204,f72d365e16b35251a0c163827446b382,,,,2018-11-06 22:20:23.938713,
2018-11-06 22:20:23,37.32925,140.978431,18.6,status,,100099,5017542a444ac68c8b09c7b75bc7d8f2,67,,,2018-11-06 22:20:23.295341,
2018-11-06 22:20:18,37.32925,140.978431,46,cpm,,100092,88ee727aa790958e2f79bd4511f506a8,67,,,2018-11-06 22:20:18.256179,
2018-11-06 22:20:10,37.32925,140.978431,119,cpm,,100091,0d86d2d23bfac75dd28fedf46a631834,67,,,2018-11-06 22:20:11.07758,
2018-11-06 22:20:10,25.0439,121.529,41,cpm,,75,d15ed0186e4a3d37d19abb50ac5f525c,,,,2018-11-06 22:20:10.833062,
2018-11-06 22:20:02,31.833193,130.301922,22.2,status,,100229,0ec9cd74bca93887542fcd4a729b3307,13,,,2018-11-06 22:20:02.306082,
2018-11-06 22:20:01,31.833193,130.301922,10,cpm,,100222,95cc046fb2a4a61c59feb01681aed563,13,,,2018-11-06 22:20:01.539901,
2018-11-06 22:19:00,21.019,-101.2574,30,cpm,"Guanajuato, MX",209,dfa9ec999acd768a4b16633a6c8c982a,,,,2018-11-06 22:20:00.931036,
2018-11-06 22:20:00,31.833193,130.301922,32,cpm,,100221,d934ef131c12bb3b15a32dff22e15508,13,,,2018-11-06 22:20:00.779,
2018-11-06 22:19:49,37.54562,140.398995,23.4,status,,100249,c09ac31ac7ff4ec855e3bb15fab460f3,238,,,2018-11-06 22:19:50.079795,
2018-11-06 22:19:49,37.54562,140.398995,16,cpm,,100242,fd2ad74261f1b5c7943ae20673d7a687,238,,,2018-11-06 22:19:49.413274,
2018-11-06 22:19:47,37.54562,140.398995,40,cpm,,100241,3558ce423dc14458a3e315dd7a9c4947,238,,,2018-11-06 22:19:47.970043,
2018-11-06 22:19:37,35.745853,139.918076,16.6,celcius,,300099,2d3389747bae1e66158e42f03c44ccfb,,,,2018-11-06 22:19:46.737321,
2018-11-06 22:18:34,53.2042,6.5655,24,cpm,"Groningen, NL",116,fc3764ee33391f40c0c7d6dd0bc83226,,,,2018-11-06 22:19:45.752285,
2018-11-06 22:19:37,35.745853,139.918076,25,cpm,,300092,e2c2010033080dd2f5d4e26e6b689072,,,,2018-11-06 22:19:45.540105,
2018-11-06 22:19:37,35.745853,139.918076,32,cpm,,300091,b130d56724f1640732a4dda1b0860b46,,,,2018-11-06 22:19:44.336497,
2018-11-06 22:19:43,42.208,-122.69,23,status,,200139,ca50a10efa0fe204300b146b7d196019,1978,,,2018-11-06 22:19:43.995231,
2018-11-06 22:19:43,42.208,-122.69,13,cpm,,200132,43ee99a224a9b712c531488ea0b089af,1978,,,2018-11-06 22:19:43.470778,
2018-11-06 22:19:42,42.208,-122.69,37,cpm,,200131,b62662b937f4610f618f19d08b92daa0,1978,,,2018-11-06 22:19:42.965721,
2018-11-06 22:19:39,42.360781,-71.087719,28.2,status,,200089,9a0c8db2d6c2ef3b574c9100567f5c58,4,,,2018-11-06 22:19:39.543802,
2018-11-06 22:19:38,42.360781,-71.087719,16,cpm,,200082,60fe78700f2a11f29c77f3806b02feea,4,,,2018-11-06 22:19:38.997242,
2018-11-06 22:19:38,42.360781,-71.087719,38,cpm,,200081,39418835be2d2e480c8d63cf7c37ac0b,4,,,2018-11-06 22:19:38.453941,
2018-11-06 22:19:36,36.04108,140.226816,29,cpm,,63,b8f45f88cc71eb0c1befb9b8d6aee288,,,,2018-11-06 22:19:36.801389,
2018-11-06 22:19:33,46.316447,6.974947,15,cpm,,54,10d4a5337f3a66e0d401b7e70de5a235,,,,2018-11-06 22:19:33.872236,
2018-11-06 22:19:30,42.812292,-70.872505,31,cpm,,99,45a508734b7bf6e1b247b711e0c1bbe9,,,,2018-11-06 22:19:31.070745,
2018-11-06 22:19:29.505,38.3151,-123.0752,97,cpm,,201051,facdf74d5fba294f5c9befc9cf900f9d,,,,2018-11-06 22:19:29.862112,
2018-11-06 22:19:29,42.381242,-71.111946,24.9,status,,200099,875db649e030ae8a0e60d2a8e884a618,5,,,2018-11-06 22:19:29.601824,
2018-11-06 22:19:28,42.381242,-71.111946,13,cpm,,200092,cf9c667600b6d3e7ab2b7a0f988f2935,5,,,2018-11-06 22:19:29.003271,
2018-11-06 22:19:28,42.381242,-71.111946,32,cpm,,200091,9bc947976a0b58a9ada49e7dd8248f5a,5,,,2018-11-06 22:19:28.432283,
2018-11-06 22:18:25,52.4449,13.315,21,cpm,"Berlin, DE",204,9015384001a0714447e72da03a5958d1,,,,2018-11-06 22:19:25.698422,
2018-11-06 22:18:22,52.4449,13.315,21,cpm,"Berlin, DE",204,9f6a5d4bbf6f052bd578b8d32e738e62,,,,2018-11-06 22:19:22.758371,
2018-11-06 22:14:19,53.2851,-8.5971,18,cpm,"Co.Galway, IE",19,61028e399297ea5322d070d78dc2579c,,,,2018-11-06 22:19:20.206878,
2018-11-06 22:19:17,37.796306,140.514413,15.1,status,,100419,8b26909708a0c1cca2572234d3e87638,65,,,2018-11-06 22:19:17.989598,
2018-11-06 22:19:16,41.3303,-73.834,29.5,status,,200049,0670fb3476980bf9629449bdd9fe3c0c,36,,,2018-11-06 22:19:16.255018,
2018-11-06 22:19:15,38.40362,-122.81847,29.2,status,,200129,21730cd72dd05f03788c1b90080f3c38,65,,,2018-11-06 22:19:15.270847,
2018-11-06 22:19:14,38.40362,-122.81847,14,cpm,,200122,87fd9bd9c0cf89853c3eb7821636a081,65,,,2018-11-06 22:19:14.76019,
2018-11-06 22:19:14,22.28482,114.14,78,cpm,,157,88e742c696e910bb749bf67128cc4906,,,,2018-11-06 22:19:14.358018,
2018-11-06 22:19:14,38.40362,-122.81847,38,cpm,,200121,a1162e1cff288103696d14fe83df7d3c,65,,,2018-11-06 22:19:14.318808,
2018-11-06 22:19:12,37.796306,140.514413,19,cpm,,100412,a9d0576e267e077f2a5e03c5d82b698d,65,,,2018-11-06 22:19:12.991744,
2018-11-06 22:19:10,41.3303,-73.834,13,cpm,,200042,65a04059d490a99a7090ce7759e3a58b,36,,,2018-11-06 22:19:10.763691,
2018-11-06 22:19:05,37.796306,140.514413,58,cpm,,100411,c0f66a550f4da20f96e644d5c69e350a,65,,,2018-11-06 22:19:06.160644,
2018-11-06 22:19:05,41.3303,-73.834,44,cpm,,200041,d77ecb4b2781464b6eb0f7014c6a27ac,36,,,2018-11-06 22:19:05.278233,
2018-11-06 22:17:59,21.019,-101.2574,24,cpm,"Guanajuato, MX",209,1596fe08bed04bff05d75d5866685063,,,,2018-11-06 22:19:00.106401,
2018-11-06 22:18:54,42.565,-70.783,25.5,status,,100239,8b66fe7adcc51cd5e2395e990f704d9a,10,,,2018-11-06 22:18:54.620841,
2018-11-06 22:18:53,42.565,-70.783,13,cpm,,100232,8d45e5c58216dd579fc154fe5b4a81b3,10,,,2018-11-06 22:18:53.968581,
2018-11-06 22:18:53,42.565,-70.783,29,cpm,,100231,420a07e3ec50227b6147ed093af2f2bf,10,,,2018-11-06 22:18:53.37168,
2018-11-06 22:18:47,35.6617,139.742,28,celcius,,100149,f63981da97471ef18a5147dd7ebc94bd,100,,,2018-11-06 22:18:48.06218,
2018-11-06 22:18:47,35.6617,139.742,11,cpm,,100142,463dace94fa7204ebc9f6e1e37fbaede,100,,,2018-11-06 22:18:47.499986,
2018-11-06 22:18:46,35.6617,139.742,15,cpm,,100141,2630bfca8d20259cae5c1fa31bd02648,100,,,2018-11-06 22:18:46.974764,
2018-11-06 22:18:36,36.04108,140.226816,20,cpm,,63,949d0f9a6fd6f5de708708e5b8451a2a,,,,2018-11-06 22:18:36.525528,
2018-11-06 22:17:16,53.2042,6.5655,30,cpm,"Groningen, NL",116,0990a6c17d4c680461566aef5aa737f3,,,,2018-11-06 22:18:33.969567,
2018-11-06 22:18:28,35.26828,136.2493,27.9,status,,100129,22b0fa5cea43ad42858b9cd7ab3fe8c6,100,,,2018-11-06 22:18:28.786168,
2018-11-06 22:18:27,35.26828,136.2493,18,cpm,,100122,ec3f3494729f5f08863c67baf15b5bad,100,,,2018-11-06 22:18:28.061643,
2018-11-06 22:18:26,35.26828,136.2493,0,cpm,,100121,0769162f2fd8f2968f8bd03a1de5ead0,100,,,2018-11-06 22:18:27.257465,
2018-11-06 22:17:24,52.4449,13.315,18,cpm,"Berlin, DE",204,c5e7c6990694a1c140b9e9c1106462f5,,,,2018-11-06 22:18:24.609646,
2018-11-06 22:17:21,52.4449,13.315,18,cpm,"Berlin, DE",204,d01ecd24a7aa4ca4513ecbeb48a6d4ce,,,,2018-11-06 22:18:21.68569,
2018-11-06 22:18:16,37.21798,141.00097,26.8,status,,100309,b1e486dff8217842615db5c384a3286d,9,,,2018-11-06 22:18:16.349605,
2018-11-06 22:18:15,37.21798,141.00097,15,cpm,,100302,f2dd1e2e82d9b614b73016032cabdaa1,9,,,2018-11-06 22:18:15.62892,
2018-11-06 22:18:14,37.21798,141.00097,41,cpm,,100301,e59225f795fe3a2c40680840f4612952,9,,,2018-11-06 22:18:14.919207,
2018-11-06 22:18:12,20.9109,-156.2887,28,cpm,,79,28103317fca9b3e5de949bec14c8036c,,,,2018-11-06 22:18:12.772338,
2018-11-06 22:18:10,37.495123,140.995519,18.4,status,,100139,d9ea13f592c517385fe53d83980491fe,94,,,2018-11-06 22:18:10.293391,
2018-11-06 22:18:05,37.563007,140.995446,20,celcius,,100089,2c8a9faf17664f37abd3b4f51e1ef1e3,3,,,2018-11-06 22:18:05.762925,
2018-11-06 22:18:05,37.563007,140.995446,19,cpm,,100082,6e2b8afb515eec94bd97958af6a56db4,3,,,2018-11-06 22:18:05.437843,
2018-11-06 22:18:04,37.563007,140.995446,35,cpm,,100081,9fd9df0a38c3ea2d6c0d686fd0dbacaa,3,,,2018-11-06 22:18:05.203296,
2018-11-06 22:18:05,37.495123,140.995519,22,cpm,,100132,ae13b46c79a3251d3f6c050921cfc50f,94,,,2018-11-06 22:18:05.195931,
2018-11-06 22:16:58,21.019,-101.2574,22,cpm,"Guanajuato, MX",209,121e4c4a755ba88985ef3bc86f39ec9f,,,,2018-11-06 22:17:58.937108,
2018-11-06 22:17:58,37.495123,140.995519,57,cpm,,100131,5068f4fdcec12ae614713e74e27772e3,94,,,2018-11-06 22:17:58.292495,
2018-11-06 22:17:49,37.7233303,140.4767968,25.6,status,,100429,29049cdc04077d240b92dc3f2bb7b867,145,,,2018-11-06 22:17:50.064031,
2018-11-06 22:17:48,37.659,140.459,20.7,status,,100019,39340dbdbd6f86a3d88a17746ae23e70,209,,,2018-11-06 22:17:48.273421,
2018-11-06 22:17:47,37.659,140.459,14,cpm,,100012,9a08dc2ae564bd55fe4fcbca5fc0a2d9,209,,,2018-11-06 22:17:47.590374,
2018-11-06 22:17:46,37.659,140.459,36,cpm,,100011,af61bd401599d3a61fc934d724b83a2e,209,,,2018-11-06 22:17:46.919045,
2018-11-06 22:17:45,37.056757,-122.138333,46,cpm,,178,e70cc9769ccc4bfc6d4c1568e20073eb,,,,2018-11-06 22:17:45.797525,
2018-11-06 22:17:44,37.7233303,140.4767968,61,cpm,,100422,1dfbbb9656332629c0f954505580308c,145,,,2018-11-06 22:17:44.793521,
2018-11-06 22:17:44,35.659491,139.72785,28.2,status,,100029,8061f21c55cb0bc08587b1e8751a9bbb,92,,,2018-11-06 22:17:44.269575,
2018-11-06 22:17:43,35.659491,139.72785,29,cpm,,100022,16b8459d1463f2c35d69e166d0b0e3da,92,,,2018-11-06 22:17:43.548491,
2018-11-06 22:17:42,35.659491,139.72785,11,cpm,,100021,25e8d9f62b4fec3677b41a350d47e96c,92,,,2018-11-06 22:17:42.916324,
2018-11-06 22:17:39,37.366713,140.53097,25,status,,100079,d2b255804b71838be3336b21230654a2,462,,,2018-11-06 22:17:39.672508,
2018-11-06 22:17:38,37.366713,140.53097,19,cpm,,100072,6d7ad60ffdbf690c52606159d60dc444,462,,,2018-11-06 22:17:38.804704,
2018-11-06 22:17:37,37.366713,140.53097,51,cpm,,100071,7d08061420a1192c8f7e83ac75d873b4,462,,,2018-11-06 22:17:38.041095,
2018-11-06 22:17:37,37.7233303,140.4767968,55,cpm,,100421,b443103219fee3b503aa58457eb80685,145,,,2018-11-06 22:17:37.555606,
2018-11-06 22:17:36,36.04108,140.226816,23,cpm,,63,36951546cfa35ab98cc9083135cb5df7,,,,2018-11-06 22:17:36.397314,
2018-11-06 22:16:23,52.4449,13.315,22,cpm,"Berlin, DE",204,86b6bacd729e28aa93892b161e9831a7,,,,2018-11-06 22:17:23.192526,
2018-11-06 22:16:20,52.4449,13.315,23,cpm,"Berlin, DE",204,b498f722b0a95ff0981179ada1e5faea,,,,2018-11-06 22:17:20.301539,
2018-11-06 22:16:05,53.2042,6.5655,31,cpm,"Groningen, NL",116,ed2671003f457fe43853fcf9a843a395,,,,2018-11-06 22:17:16.788844,
2018-11-06 22:17:11,37.5635,140.9917,19.6,status,,48,5f12c52127dad5f51f8c05a56fc89e0e,5,,,2018-11-06 22:17:11.987966,
2018-11-06 22:17:10,37.5635,140.9917,0,cpm,,0,7a9d85a4cad022126e159726db2d43df,5,,,2018-11-06 22:17:11.054639,
2018-11-06 22:17:10,37.496139,140.986419,16.4,status,,100209,f996f9a32193614186f3287028bd2d27,10,,,2018-11-06 22:17:10.63608,
2018-11-06 22:17:09,37.5635,140.9917,42,cpm,,40,fdd176a719bcb8b4778dbafb14711655,5,,,2018-11-06 22:17:10.136936,
2018-11-06 22:17:08,37.494708,139.92604,20.6,celcius,,100369,902ad354d41faf8fbce27e9295c59156,219,,,2018-11-06 22:17:08.626808,
2018-11-06 22:17:07,37.494708,139.92604,17,cpm,,100362,b66421863d1c4dae245a4bfba70f9d91,219,,,2018-11-06 22:17:07.454147,
2018-11-06 22:17:06,37.494708,139.92604,44,cpm,,100361,7c96a00bdb527d9e0aa7cc336bb6d261,219,,,2018-11-06 22:17:06.256978,
2018-11-06 22:17:05,37.496139,140.986419,64,cpm,,100202,3159f7f626b20b280955bff2b9810164,10,,,2018-11-06 22:17:05.676609,
2018-11-06 22:17:05,37.752099,140.470826,25.4,status,,100329,20a633a94b472d340c685b87c3788fd4,60,,,2018-11-06 22:17:05.5321,
2018-11-06 22:17:04,37.752099,140.470826,16,cpm,,100322,322ed35051d10a2d114dbb9c76d949fb,60,,,2018-11-06 22:17:04.841972,
2018-11-06 22:17:03,37.752099,140.470826,47,cpm,,100321,9531d2b5b247a6652ff393f36e5f1a3e,60,,,2018-11-06 22:17:04.137835,
2018-11-06 22:16:58,37.496139,140.986419,153,cpm,,100201,5d92b8ac2a71c60f6eabd604ba156a41,10,,,2018-11-06 22:16:58.906399,
2018-11-06 22:15:57,21.019,-101.2574,21,cpm,"Guanajuato, MX",209,da5784c939d24dd4cf1dc54a0805ebcb,,,,2018-11-06 22:16:57.777414,
2018-11-06 22:16:56,32.475844,130.60662,29.1,celcius,,100119,585a02d15f4dd855e10a61aeb9775792,11,,,2018-11-06 22:16:56.491551,
2018-11-06 22:16:51,37.0105,140.9253,18.6,status,,100339,268ca3e7cf22de50117d79d4dafae241,60,,,2018-11-06 22:16:51.786668,
2018-11-06 22:16:50,37.0105,140.9253,12,cpm,,100332,731ab2b0ee75e7f7660228f43a6ab403,60,,,2018-11-06 22:16:51.076095,
2018-11-06 22:16:50,37.0105,140.9253,38,cpm,,100331,70094f952f63eaee094a46c29f9b350e,60,,,2018-11-06 22:16:50.353449,
2018-11-06 22:16:36,34.4883,136.165,15.1,status,,100039,e0eb629bc7975f52808bfce7ac7b8334,535,,,2018-11-06 22:16:37.141607,
2018-11-06 22:16:35,36.04108,140.226816,23,cpm,,63,bd9d2fe16c87d1b7d47656aff4c2e471,,,,2018-11-06 22:16:36.120991,
2018-11-06 22:16:31,34.4883,136.165,15,cpm,,100032,7533264013a8b839b1c1fb6b918b1f14,535,,,2018-11-06 22:16:32.032583,
2018-11-06 22:16:28.781,37.442836,-122.128094,10,cpm,,106,4a4f34692fec4d51f083a767c02dae60,3,,,2018-11-06 22:16:29.221718,
2018-11-06 22:16:28.796,37.442836,-122.128094,39,cpm,,107,c87a14c93094989d5ee8e126d9c22844,3,,,2018-11-06 22:16:29.218327,
2018-11-06 22:16:25,34.4883,136.165,43,cpm,,100031,d32819a85d10b9e78178b81e0a6de6ff,535,,,2018-11-06 22:16:25.324582,
2018-11-06 22:16:22,34.111763,-118.255501,36.2,celcius,,300179,330fc728ed7dbf7d899acb91adaa39ad,125,,,2018-11-06 22:16:24.866127,
2018-11-06 22:16:22,34.111763,-118.255501,44.1,celcius,,300179,700e3e6e4c3c8863914cec744b3fda4d,125,,,2018-11-06 22:16:24.841351,
2018-11-06 22:16:22,34.111763,-118.255501,34,cpm,,300172,2e7fe11b153cd8ed16b7c0f09495af1b,125,,,2018-11-06 22:16:23.707096,
2018-11-06 22:16:22,34.111763,-118.255501,29,cpm,,300172,7285d7cb246036730ac70cd13e7cccd5,125,,,2018-11-06 22:16:23.662445,
2018-11-06 22:16:22,34.111763,-118.255501,32,cpm,,300172,6055b0992857c41bc08681639a0cd42b,125,,,2018-11-06 22:16:23.656003,
2018-11-06 22:16:22,34.111763,-118.255501,30,cpm,,300172,2755c231894907bd58d6d97a1be2f6db,125,,,2018-11-06 22:16:23.650001,
2018-11-06 22:15:22,52.4449,13.315,17,cpm,"Berlin, DE",204,2a0f488e64f6b2ec1c717630ce6d496f,,,,2018-11-06 22:16:23.059685,
2018-11-06 22:16:22,34.111763,-118.255501,41,cpm,,300171,e85f9b0eb63f1e993397f0bb8cba479a,125,,,2018-11-06 22:16:22.463619,
2018-11-06 22:16:22,34.111763,-118.255501,35,cpm,,300171,4848dc3a48eca309a5d4624d39c49db0,125,,,2018-11-06 22:16:22.462655,
2018-11-06 22:16:22,34.111763,-118.255501,38,cpm,,300171,52dbcbb63301400440cdb0b2a5ba952b,125,,,2018-11-06 22:16:22.458403,
2018-11-06 22:16:22,34.111763,-118.255501,33,cpm,,300171,f87bffa480d2713cbafaf6140e2a3202,125,,,2018-11-06 22:16:22.457738,
2018-11-06 22:15:19,52.4449,13.315,17,cpm,"Berlin, DE",204,286854c896d4beca9a4ad4448de35055,,,,2018-11-06 22:16:19.562826,
2018-11-06 22:14:54,53.2042,6.5655,31,cpm,"Groningen, NL",116,8649f76e0f4098d41accf38f2361f930,,,,2018-11-06 22:16:05.254949,
2018-11-06 22:15:58,38.8129,-77.125,39.2,status,,200059,6b140ffaf7251038745106585759f311,36,,,2018-11-06 22:15:58.895789,
